playerId,name,team,position,toi,gamesPlayed,goals,assists,specialTeams,shots,hits,blockedShots,powerPlayToi,shorthandedToi,plusMinus,fantasyPoints,secondaryPosition,tertiaryPosition,FPP60,FPPG,missedGames,gamesRemaining,fantasyPointsRemain
8481019,D. Gustafsson,WPG,C,9154,18,2,0,0,11,2,7,0,888,0,8.8,C,F,3.46,0.49,0,59,28.91
8480823,A. Alexeyev,WSH,D,7014,10,1,0,0,6,5,11,6,308,-1,8.6,D,D,4.41,0.86,0,61,52.46
8481708,Z. Jones,NYR,D,8757,11,0,3,0,14,2,8,6,70,-5,8.6,D,D,3.54,0.78,0,59,46.02
8480870,B. Groulx,ANA,C,12367,16,0,1,0,12,29,7,200,2241,0,8.6,C,F,2.5,0.54,0,58,31.32
8470604,J. Carter,PIT,C,10242,17,1,1,0,16,14,5,1239,334,0,8.5,C,F,2.99,0.5,0,59,29.5
8477406,M. Janmark,EDM,C,9109,12,1,1,0,13,12,6,111,1825,-4,8.5,C,F,3.36,0.71,0,60,42.599999999999994
8480891,M. Kesselring,ARI,D,6816,8,0,4,0,7,8,6,19,79,4,8.5,D,D,4.49,1.06,0,59,62.540000000000006
8477986,B. Montour,FLA,D,11547,8,0,2,1,17,7,7,1800,202,1,8.4,D,D,2.62,1.05,0,58,60.900000000000006
8476960,A. Athanasiou,CHI,C,8417,11,0,4,1,20,3,3,925,0,-5,8.3,C,F,3.55,0.75,1,58,43.5
8480084,N. DeSimone,CGY,D,6160,8,0,4,0,6,6,6,0,2,0,8.200000000000001,D,D,4.79,1.03,0,58,59.74
8482652,W. Duehr,CGY,R,6753,14,1,3,0,8,18,1,104,7,1,8.1,W,F,4.32,0.58,0,58,33.64
8481056,S. Stastney,NSH,D,6542,7,1,0,0,5,0,11,63,506,5,8.0,D,D,4.4,1.14,0,58,66.11999999999999
8480070,I. Mitchell,BOS,D,9017,10,0,2,0,10,0,10,27,304,2,8.0,D,D,3.19,0.8,0,58,46.400000000000006
8479328,J. Gauthier,NYI,R,3914,6,1,2,0,9,15,3,26,36,0,7.8999999999999995,W,F,7.27,1.32,0,59,77.88000000000001
8471686,M. Staal,PHI,D,7714,9,0,0,0,3,8,13,28,756,-2,7.6000000000000005,D,D,3.55,0.84,0,58,48.72
8481743,M. Del Gaizo,NSH,D,4910,5,0,3,0,3,8,7,58,414,2,7.6,D,D,5.57,1.52,0,58,88.16
8478854,R. Shea,PIT,D,13965,19,0,0,0,11,10,11,61,890,-1,7.6,D,D,1.96,0.4,0,59,23.6
8476934,B. McGinn,ANA,L,4350,7,1,1,0,9,9,5,18,465,0,7.300000000000001,W,F,6.04,1.04,0,58,60.32
8481541,S. Bolduc,NYI,D,8259,13,0,0,0,10,11,10,75,2,-5,7.1,D,D,3.09,0.55,0,59,32.45
8482133,T. Bordeleau,SJS,C,4722,6,1,1,1,7,3,5,748,0,-5,7.0,C,F,5.34,1.17,0,57,66.69
8481564,R. Johnson,BUF,D,11023,13,0,1,0,8,1,10,32,119,1,6.9,D,D,2.25,0.53,0,57,30.21
8471817,R. Reaves,TOR,R,7700,17,1,0,0,8,36,1,32,15,-10,6.9,W,F,3.23,0.41,0,60,24.599999999999998
8476994,V. Hinostroza,PIT,C,4754,9,1,2,0,12,2,3,596,0,0,6.9,C,F,5.23,0.77,0,59,45.43
8483482,T. Luneau,ANA,D,5049,5,1,2,0,7,4,3,43,4,2,6.6,D,D,4.71,1.32,0,58,76.56
8474568,L. Schenn,NSH,D,4919,6,0,0,0,3,21,8,0,414,-3,6.4,D,D,4.68,1.07,0,58,62.06
8477380,J. Brodzinski,NYR,C,2451,4,0,4,0,9,0,3,184,0,2,6.4,C,F,9.4,1.6,0,59,94.4
8482148,H. Lapierre,WSH,C,4932,9,1,2,0,7,1,3,155,0,0,6.3,C,F,4.6,0.7,0,61,42.699999999999996
8477454,A. Erne,EDM,L,5816,12,0,1,0,8,29,3,55,271,2,6.2,W,F,3.84,0.52,0,60,31.200000000000003
8480853,L. Foudy,NSH,C,7782,13,0,3,0,7,5,4,55,20,-2,6.2,C,F,2.87,0.48,0,58,27.84
8476525,C. Miller,NJD,D,7212,8,0,1,0,15,11,5,174,316,1,6.1000000000000005,D,D,3.04,0.76,0,60,45.6
8480845,R. Kupari,WPG,C,8124,15,0,1,0,22,8,4,527,1116,-3,6.0,C,F,2.66,0.4,5,54,21.6
8477015,C. Brown,EDM,R,14278,16,0,1,0,20,10,4,739,1536,-5,6.0,W,F,1.51,0.38,0,60,22.8
8480762,E. Robinson,CBJ,L,4560,6,1,0,0,7,18,3,23,557,-2,6.0,W,F,4.74,1.0,0,56,56.0
8479369,A. Peeke,CBJ,D,3581,4,0,1,0,3,6,8,0,341,-3,5.9,D,D,5.93,1.48,0,56,82.88
8482679,M. Coronato,CGY,R,8336,10,1,1,1,23,0,0,1946,0,-9,5.800000000000001,W,F,2.5,0.58,0,58,33.64
8476913,D. Shore,SEA,C,4194,9,1,1,0,7,11,2,16,0,-1,5.8,C,F,4.98,0.64,0,57,36.480000000000004
8477962,B. Lemieux,CAR,L,3934,9,2,0,0,7,11,0,5,0,-1,5.8,W,F,5.31,0.64,0,59,37.76
8480252,C. Guttman,CHI,C,4211,6,1,0,0,6,1,6,255,169,-3,5.7,C,F,4.87,0.95,0,59,56.05
8481206,J. Ludvig,PIT,D,4734,7,0,1,0,6,11,6,0,275,0,5.7,D,D,4.33,0.81,0,59,47.790000000000006
8477444,A. Burakovsky,SEA,L,5583,6,0,2,1,14,1,3,804,0,-2,5.5,W,F,3.55,0.92,0,57,52.440000000000005
8479362,R. Tufte,COL,L,3336,5,1,1,0,7,7,2,104,0,-2,5.4,W,F,5.83,1.08,0,58,62.64
8476441,J. Edmundson,WSH,D,6704,7,0,0,0,1,8,9,25,663,-2,5.4,D,D,2.9,0.77,0,61,46.97
8482061,B. Biro,BUF,L,2829,4,2,0,0,2,0,2,0,156,0,5.2,W,F,6.62,1.3,0,57,74.10000000000001
8481567,H. Thrun,SJS,D,2225,2,0,2,1,1,0,5,265,54,-1,5.1,D,D,8.25,2.55,0,57,145.35
8479996,C. Glass,NSH,C,7430,9,0,1,0,18,8,3,1990,18,-2,5.1,C,F,2.47,0.57,0,58,33.059999999999995
8480014,G. Vilardi,WPG,C,4404,5,0,2,1,11,0,3,1050,0,0,5.1,C,F,4.17,1.02,0,59,60.18
8479321,L. Johansen,WSH,D,5136,6,0,1,0,4,1,7,14,134,1,5.0,D,D,3.5,0.83,0,61,50.629999999999995
8484325,W. Merela,TBL,C,8888,14,0,0,0,16,18,3,11,934,-1,4.9,C,F,1.98,0.35,0,57,19.95
8482162,R. Jarventie,OTT,L,3159,7,0,1,0,5,4,6,0,0,-5,4.9,W,F,5.58,0.7,0,63,44.099999999999994
8480007,J. Rondbjerg,VGK,R,3938,6,1,2,0,9,0,0,0,431,3,4.9,W,F,4.48,0.82,0,57,46.739999999999995
8477851,J. Oesterle,CGY,D,4617,6,0,0,0,5,4,8,0,37,-3,4.9,D,D,3.82,0.82,0,58,47.559999999999995
8473563,N. Backstrom,WSH,C,6988,8,0,1,0,12,2,5,1042,31,-3,4.9,C,F,2.52,0.61,61,0,0.0
8481593,J. Struble,MTL,D,4382,6,0,1,0,6,7,5,0,33,0,4.8,D,D,3.94,0.8,0,58,46.400000000000006
8479522,H. Haman Aktell,WSH,D,3827,6,0,1,0,5,8,5,0,25,-2,4.8,D,D,4.52,0.8,0,61,48.800000000000004
8481239,S. Fagemo,NSH,L,2357,4,1,0,1,7,1,3,456,0,0,4.8,W,F,7.33,1.2,0,58,69.6
8481043,C. Koepke,TBL,L,3005,7,0,2,0,7,15,1,3,0,0,4.7,W,F,5.63,0.67,0,57,38.190000000000005
8480848,T. Dellandrea,DAL,C,9465,13,0,1,0,11,21,1,7,1955,-3,4.7,C,F,1.79,0.36,0,60,21.599999999999998
8479982,C. Timmins,TOR,D,4458,5,0,1,0,1,4,6,567,0,3,4.5,D,D,3.63,0.9,0,60,54.0
8478450,P. Wotherspoon,BOS,D,2493,3,0,1,0,1,4,6,0,307,0,4.5,D,D,6.5,1.5,0,58,87.0
8482094,D. Hunt,MIN,D,2580,5,0,0,0,3,2,8,0,7,0,4.5,D,D,6.28,0.9,0,60,54.0
8477499,R. Ristolainen,PHI,D,3810,4,0,0,0,8,7,6,22,186,1,4.5,D,D,4.25,1.12,0,58,64.96000000000001
8477887,P. Brown,BOS,C,4340,8,0,1,0,5,14,3,0,474,0,4.4,C,F,3.65,0.55,0,58,31.900000000000002
8479315,J. Anderson,CHI,R,4844,6,0,3,0,5,3,1,60,415,2,4.3,W,F,3.2,0.72,0,59,42.48
8481598,P. Broberg,EDM,D,6316,10,0,0,0,4,3,7,133,692,-2,4.2,D,D,2.39,0.42,0,60,25.2
8477473,J. Bailey,SJS,R,2519,4,0,2,1,2,3,2,207,82,1,4.0,W,F,5.72,1.0,0,57,57.0
8482496,N. Aman,VAN,C,3566,5,0,2,0,2,2,3,30,512,2,3.9000000000000004,C,F,3.94,0.78,0,57,44.46
8473473,M. Lucic,BOS,L,2873,4,0,2,0,1,8,2,106,0,-1,3.9000000000000004,W,F,4.89,0.98,5,53,51.94
8482101,D. Gushchin,SJS,L,1794,2,0,1,0,3,0,5,48,0,0,3.8000000000000003,W,F,7.63,1.9,0,57,108.3
8482222,A. Barabanov,SJS,L,7003,7,1,0,0,10,3,1,1248,0,-2,3.8000000000000003,W,F,1.95,0.54,0,57,30.78
8478424,J. Harkins,PIT,C,4343,8,0,0,0,6,15,3,338,0,-1,3.6,C,F,2.98,0.45,0,59,26.55
8476422,M. Reilly,NYI,D,3654,5,0,0,0,14,2,4,256,0,-5,3.6,D,D,3.55,0.72,0,59,42.48
8478512,A. Czarnik,DET,C,5668,11,0,1,0,10,1,3,128,50,-3,3.6,C,F,2.29,0.33,0,59,19.470000000000002
8479981,J. Gadjovich,FLA,L,2671,7,0,1,0,8,7,2,86,0,-1,3.5,W,F,4.72,0.5,0,58,29.0
8479378,L. Stanley,WPG,D,2195,3,0,0,0,1,4,6,0,42,1,3.5,D,D,5.74,1.17,0,59,69.03
8480021,J. Studnicka,VAN,C,3057,5,1,0,0,4,6,1,109,236,2,3.5,C,F,4.12,0.7,0,57,39.9
8482095,T. Kleven,OTT,D,3306,5,0,1,0,2,2,4,70,215,1,3.4000000000000004,D,D,3.7,0.68,0,63,42.84
8480216,J. Peterson,SJS,C,4770,6,0,0,0,3,5,5,173,492,-3,3.3000000000000003,C,F,2.49,0.55,0,57,31.35
8478146,M. Highmore,OTT,C,2872,6,0,1,0,1,2,4,7,487,-1,3.3000000000000003,C,F,4.14,0.55,0,63,34.650000000000006
8478051,M. Willman,NJD,C,2732,4,1,0,0,5,3,1,0,2,0,3.3000000000000003,C,F,4.35,0.82,0,60,49.199999999999996
8481543,N. Alexandrov,STL,C,3249,7,0,0,0,2,11,4,3,0,0,3.3,C,F,3.66,0.47,0,59,27.729999999999997
8482126,E. Andrae,PHI,D,3120,4,0,0,0,0,2,6,15,0,-1,3.2,D,D,3.69,0.8,0,58,46.400000000000006
8480196,J. Bryson,BUF,D,1698,3,0,0,0,0,2,6,0,0,-1,3.2,D,D,6.78,1.07,0,57,60.99
8479772,Z. MacEwen,OTT,R,2421,8,0,1,0,5,12,1,11,0,-1,3.2,W,F,4.76,0.4,0,63,25.200000000000003
8480058,P. Joseph,PIT,D,3926,5,0,1,0,6,1,3,145,17,-2,3.2,D,D,2.93,0.64,0,59,37.76
8480355,M. Kastelic,OTT,C,3736,9,0,0,0,8,8,3,65,33,-2,3.1,C,F,2.99,0.34,0,63,21.42
8482142,J. Drysdale,ANA,D,2700,2,0,2,0,3,3,1,279,356,2,3.0999999999999996,D,D,4.13,1.55,0,58,89.9
8477073,K. MacDermid,COL,D,1292,5,1,0,0,2,7,0,11,0,1,2.9000000000000004,D,D,8.08,0.58,0,58,33.64
8483495,S. Nemec,NJD,D,1358,1,0,2,1,3,1,0,85,0,-2,2.9,D,D,7.69,2.9,0,60,174.0
8480995,P. Holmberg,TOR,R,3674,7,0,0,0,5,3,4,31,77,-2,2.8,W,F,2.74,0.4,0,60,24.0
8482259,B. McMann,TOR,C,1964,4,0,2,0,5,3,0,1,0,0,2.8,C,F,5.13,0.7,0,60,42.0
8484254,A. Hirose,VAN,D,2179,3,0,0,0,0,3,5,147,46,1,2.8,D,D,4.63,0.93,0,57,53.010000000000005
8479536,A. Jonsson-Fjallby,WPG,L,3486,8,0,0,0,5,12,2,0,236,0,2.7,W,F,2.79,0.34,0,59,20.060000000000002
8481523,K. Dach,MTL,C,1562,2,0,2,0,3,3,0,411,15,2,2.6,C,F,5.99,1.3,58,0,0.0
8479994,J. Anderson-Dolan,LAK,C,4305,7,0,1,0,2,4,2,3,145,1,2.6,C,F,2.17,0.37,0,61,22.57
8479367,W. Lockwood,FLA,R,3128,7,0,0,0,8,11,1,0,65,0,2.4000000000000004,W,F,2.76,0.34,0,58,19.720000000000002
8477931,T. Nosek,NJD,L,3370,6,0,0,0,4,4,3,31,770,-2,2.3000000000000003,W,F,2.46,0.38,5,55,20.9
8477810,J. Hanley,DAL,D,3691,5,0,0,0,2,6,3,3,74,0,2.3,D,D,2.24,0.46,0,60,27.6
8477938,H. Fleury,TBL,D,2150,3,0,1,0,0,3,2,1,113,0,2.3,D,D,3.85,0.77,0,57,43.89
8481013,J. Berggren,DET,R,2512,4,0,1,0,6,0,1,130,0,1,2.1,W,F,3.01,0.52,0,59,30.68
8474145,R. Bortuzzo,STL,D,2494,4,0,0,0,1,4,3,0,255,2,2.0,D,D,2.89,0.5,0,59,29.5
8480990,D. Chisholm,WPG,D,778,1,0,1,0,0,0,2,113,0,0,2.0,D,D,9.25,2.0,0,59,118.0
8481534,R. Lavoie,EDM,C,2734,6,0,0,0,3,10,1,0,0,-2,1.8000000000000003,C,F,2.37,0.3,0,60,18.0
8483524,S. Wright,SEA,C,1763,3,0,0,0,1,1,3,203,0,-1,1.7000000000000002,C,F,3.47,0.57,0,57,32.489999999999995
8482088,J. Sourdif,FLA,R,1591,3,0,0,0,2,5,2,0,0,0,1.7,W,F,3.85,0.57,0,58,33.059999999999995
8481751,L. Rousek,BUF,R,3368,5,0,0,0,1,1,3,46,1,-2,1.7,W,F,1.82,0.34,0,57,19.380000000000003
8482713,M. Samoskevich,FLA,R,2262,3,0,0,0,5,1,2,271,0,-2,1.6,W,F,2.55,0.53,0,58,30.740000000000002
8483597,M. Kelemen,ARI,L,2285,5,0,0,0,2,8,1,0,0,-1,1.5,W,F,2.36,0.3,0,59,17.7
8484321,N. Matinpalo,OTT,D,1681,4,0,0,0,2,2,2,6,35,1,1.4000000000000001,D,D,3.0,0.35,0,63,22.049999999999997
8478211,D. Hunt,CGY,L,3059,4,0,0,0,10,4,0,269,0,-3,1.4000000000000001,W,F,1.65,0.35,0,58,20.299999999999997
8479026,P. Myers,TBL,D,932,1,0,0,0,2,2,2,0,0,-1,1.4,D,D,5.41,1.4,0,57,79.8
8484258,S. Malinski,COL,D,1811,2,0,0,0,1,2,2,53,0,1,1.3,D,D,2.58,0.65,0,58,37.7
8476919,C. Tierney,NJD,C,5852,12,0,0,0,1,5,1,16,302,-4,1.1,C,F,0.68,0.09,0,60,5.3999999999999995
8483489,F. Minten,TOR,C,2744,4,0,0,0,3,3,1,12,97,0,1.1,C,F,1.44,0.28,0,60,16.8
8477482,Z. Sanford,ARI,L,444,1,0,1,0,0,1,0,0,0,0,1.1,W,F,8.92,1.1,0,59,64.9
8481024,L. Karlsson,VAN,C,1318,2,0,0,0,3,2,1,139,0,1,1.0,C,F,2.73,0.5,0,57,28.5
8476873,M. Jankowski,NSH,C,755,1,0,0,0,4,0,1,0,0,0,0.9,C,F,4.29,0.9,0,58,52.2
8480306,G. Hutton,NYI,D,1052,2,0,0,0,0,4,1,0,17,1,0.8999999999999999,D,D,3.08,0.45,0,59,26.55
8482765,I. Rosen,BUF,R,2300,4,0,0,0,3,0,1,0,0,-3,0.8,W,F,1.25,0.2,0,57,11.4
8479423,A. Nylander,PIT,L,2775,3,0,0,0,6,2,0,547,0,0,0.8,W,F,1.04,0.27,0,59,15.930000000000001
8482470,I. Solovyov,CGY,D,1990,2,0,0,0,1,2,1,14,107,-3,0.8,D,D,1.45,0.4,0,58,23.200000000000003
8481806,L. Crevier,CHI,D,959,1,0,0,0,1,2,1,7,0,0,0.8,D,D,3.0,0.8,0,59,47.2
8482751,R. Winterton,SEA,C,1476,3,0,0,0,1,1,1,0,0,-1,0.7,C,F,1.71,0.23,0,57,13.110000000000001
8480890,J. Jenik,ARI,R,501,1,0,0,0,1,1,1,0,0,-1,0.7,W,F,5.03,0.7,0,59,41.3
8479533,J. Koppanen,PIT,L,434,1,0,0,0,1,1,1,0,91,0,0.7,W,F,5.81,0.7,0,59,41.3
8480441,T. Fix-Wolansky,CBJ,R,752,1,0,0,0,0,1,1,96,0,0,0.6,W,F,2.87,0.6,0,56,33.6
8476915,J. Khaira,MIN,L,485,1,0,0,0,1,0,1,0,52,0,0.6,W,F,4.45,0.6,0,60,36.0
8478067,O. Lindblom,SJS,L,716,1,0,0,0,0,1,1,0,0,-1,0.6,W,F,3.02,0.6,0,57,34.199999999999996
8480226,M. Studenic,SEA,R,973,2,0,0,0,1,4,0,8,0,-1,0.5,W,F,1.85,0.25,0,57,14.25
8481600,T. Bjornfot,LAK,D,612,1,0,0,0,0,0,1,0,0,0,0.5,D,D,2.94,0.5,0,61,30.5
8479376,V. Mete,PHI,D,652,1,0,0,0,0,0,1,0,0,0,0.5,D,D,2.76,0.5,0,58,29.0
8477464,N. Petan,MIN,C,514,1,0,0,0,2,2,0,163,0,0,0.4,C,F,2.8,0.4,0,60,24.0
8480267,S. Walker,MIN,C,1210,2,0,0,0,1,2,0,9,0,-2,0.30000000000000004,C,F,0.89,0.15,0,60,9.0
8478956,S. Laberge,NJD,L,371,2,0,0,0,0,3,0,7,0,0,0.30000000000000004,W,F,2.91,0.15,0,60,9.0
8481609,V. Kolyachonok,ARI,D,369,1,0,0,0,1,1,0,0,0,0,0.2,D,D,1.95,0.2,0,59,11.8
8478477,M. Stephens,MTL,C,497,1,0,0,0,2,0,0,1,0,0,0.2,C,F,1.45,0.2,0,58,11.600000000000001
8475795,D. McIlrath,WSH,D,382,1,0,0,0,1,1,0,0,0,0,0.2,D,D,1.88,0.2,0,61,12.200000000000001
8479320,M. Lajoie,TOR,D,294,1,0,0,0,0,1,0,0,0,-1,0.1,D,D,1.22,0.1,0,60,6.0
8482250,C. Burke,CAR,C,426,1,0,0,0,0,1,0,0,0,0,0.1,C,F,0.85,0.1,0,59,5.9
8483468,J. Kulich,BUF,C,893,1,0,0,0,1,0,0,0,0,-1,0.1,C,F,0.4,0.1,0,57,5.7
8484259,O. Pavel,COL,C,419,1,0,0,0,1,0,0,0,0,-1,0.1,C,F,0.86,0.1,0,58,5.800000000000001
8484287,C. McWard,VAN,D,545,1,0,0,0,1,0,0,0,0,0,0.1,D,D,0.66,0.1,0,57,5.7
8480003,J. Boqvist,BOS,C,362,1,0,0,0,0,1,0,0,0,0,0.1,C,F,0.99,0.1,0,58,5.800000000000001
8483512,M. Savoie,BUF,C,235,1,0,0,0,0,0,0,0,0,0,0.0,C,F,0.0,0.0,0,57,0.0
8479249,A. Poturalski,SEA,C,825,2,0,0,0,0,0,0,55,0,-1,0.0,C,F,0.0,0.0,0,57,0.0
